store_id,sku_id,sku_name,date,units_sold,price,category
STORE001,SKU001,Tata Salt 1kg,2026-01-01,15,25,Grocery
STORE001,SKU001,Tata Salt 1kg,2026-01-02,18,25,Grocery
STORE001,SKU001,Tata Salt 1kg,2026-01-03,12,25,Grocery
STORE001,SKU001,Tata Salt 1kg,2026-01-04,22,25,Grocery
STORE001,SKU001,Tata Salt 1kg,2026-01-05,25,25,Grocery
STORE001,SKU001,Tata Salt 1kg,2026-01-06,28,25,Grocery
STORE001,SKU001,Tata Salt 1kg,2026-01-07,20,25,Grocery
STORE001,SKU001,Tata Salt 1kg,2026-01-08,16,25,Grocery
STORE001,SKU001,Tata Salt 1kg,2026-01-09,19,25,Grocery
STORE001,SKU001,Tata Salt 1kg,2026-01-10,21,25,Grocery
STORE001,SKU001,Tata Salt 1kg,2026-01-11,24,25,Grocery
STORE001,SKU001,Tata Salt 1kg,2026-01-12,27,25,Grocery
STORE001,SKU001,Tata Salt 1kg,2026-01-13,30,25,Grocery
STORE001,SKU001,Tata Salt 1kg,2026-01-14,18,25,Grocery
STORE001,SKU001,Tata Salt 1kg,2026-01-15,22,25,Grocery
STORE001,SKU001,Tata Salt 1kg,2026-01-16,25,25,Grocery
STORE001,SKU001,Tata Salt 1kg,2026-01-17,28,25,Grocery
STORE001,SKU001,Tata Salt 1kg,2026-01-18,32,25,Grocery
STORE001,SKU001,Tata Salt 1kg,2026-01-19,35,25,Grocery
STORE001,SKU001,Tata Salt 1kg,2026-01-20,30,25,Grocery
STORE001,SKU001,Tata Salt 1kg,2026-01-21,28,25,Grocery
STORE001,SKU001,Tata Salt 1kg,2026-01-22,26,25,Grocery
STORE001,SKU001,Tata Salt 1kg,2026-01-23,24,25,Grocery
STORE001,SKU001,Tata Salt 1kg,2026-01-24,27,25,Grocery
STORE001,SKU001,Tata Salt 1kg,2026-01-25,30,25,Grocery
STORE001,SKU001,Tata Salt 1kg,2026-01-26,33,25,Grocery
STORE001,SKU001,Tata Salt 1kg,2026-01-27,29,25,Grocery
STORE001,SKU001,Tata Salt 1kg,2026-01-28,25,25,Grocery
STORE001,SKU001,Tata Salt 1kg,2026-01-29,28,25,Grocery
STORE001,SKU001,Tata Salt 1kg,2026-01-30,31,25,Grocery
STORE001,SKU002,Parle-G Biscuits,2026-01-01,40,10,Snacks
STORE001,SKU002,Parle-G Biscuits,2026-01-02,45,10,Snacks
STORE001,SKU002,Parle-G Biscuits,2026-01-03,38,10,Snacks
STORE001,SKU002,Parle-G Biscuits,2026-01-04,50,10,Snacks
STORE001,SKU002,Parle-G Biscuits,2026-01-05,55,10,Snacks
STORE001,SKU002,Parle-G Biscuits,2026-01-06,60,10,Snacks
STORE001,SKU002,Parle-G Biscuits,2026-01-07,48,10,Snacks
STORE001,SKU002,Parle-G Biscuits,2026-01-08,42,10,Snacks
STORE001,SKU002,Parle-G Biscuits,2026-01-09,47,10,Snacks
STORE001,SKU002,Parle-G Biscuits,2026-01-10,52,10,Snacks
STORE001,SKU002,Parle-G Biscuits,2026-01-11,58,10,Snacks
STORE001,SKU002,Parle-G Biscuits,2026-01-12,62,10,Snacks
STORE001,SKU002,Parle-G Biscuits,2026-01-13,70,10,Snacks
STORE001,SKU002,Parle-G Biscuits,2026-01-14,55,10,Snacks
STORE001,SKU002,Parle-G Biscuits,2026-01-15,60,10,Snacks
STORE001,SKU002,Parle-G Biscuits,2026-01-16,65,10,Snacks
STORE001,SKU002,Parle-G Biscuits,2026-01-17,72,10,Snacks
STORE001,SKU002,Parle-G Biscuits,2026-01-18,78,10,Snacks
STORE001,SKU002,Parle-G Biscuits,2026-01-19,85,10,Snacks
STORE001,SKU002,Parle-G Biscuits,2026-01-20,75,10,Snacks
STORE001,SKU002,Parle-G Biscuits,2026-01-21,70,10,Snacks
STORE001,SKU002,Parle-G Biscuits,2026-01-22,68,10,Snacks
STORE001,SKU002,Parle-G Biscuits,2026-01-23,65,10,Snacks
STORE001,SKU002,Parle-G Biscuits,2026-01-24,70,10,Snacks
STORE001,SKU002,Parle-G Biscuits,2026-01-25,75,10,Snacks
STORE001,SKU002,Parle-G Biscuits,2026-01-26,80,10,Snacks
STORE001,SKU002,Parle-G Biscuits,2026-01-27,72,10,Snacks
STORE001,SKU002,Parle-G Biscuits,2026-01-28,68,10,Snacks
STORE001,SKU002,Parle-G Biscuits,2026-01-29,74,10,Snacks
STORE001,SKU002,Parle-G Biscuits,2026-01-30,78,10,Snacks
STORE001,SKU003,Amul Butter 500g,2026-01-01,8,250,Dairy
STORE001,SKU003,Amul Butter 500g,2026-01-02,10,250,Dairy
STORE001,SKU003,Amul Butter 500g,2026-01-03,6,250,Dairy
STORE001,SKU003,Amul Butter 500g,2026-01-04,12,250,Dairy
STORE001,SKU003,Amul Butter 500g,2026-01-05,15,250,Dairy
STORE001,SKU003,Amul Butter 500g,2026-01-06,18,250,Dairy
STORE001,SKU003,Amul Butter 500g,2026-01-07,14,250,Dairy
STORE001,SKU003,Amul Butter 500g,2026-01-08,10,250,Dairy
STORE001,SKU003,Amul Butter 500g,2026-01-09,12,250,Dairy
STORE001,SKU003,Amul Butter 500g,2026-01-10,14,250,Dairy
STORE001,SKU003,Amul Butter 500g,2026-01-11,16,250,Dairy
STORE001,SKU003,Amul Butter 500g,2026-01-12,18,250,Dairy
STORE001,SKU003,Amul Butter 500g,2026-01-13,20,250,Dairy
STORE001,SKU003,Amul Butter 500g,2026-01-14,12,250,Dairy
STORE001,SKU003,Amul Butter 500g,2026-01-15,15,250,Dairy
STORE001,SKU003,Amul Butter 500g,2026-01-16,18,250,Dairy
STORE001,SKU003,Amul Butter 500g,2026-01-17,22,250,Dairy
STORE001,SKU003,Amul Butter 500g,2026-01-18,25,250,Dairy
STORE001,SKU003,Amul Butter 500g,2026-01-19,28,250,Dairy
STORE001,SKU003,Amul Butter 500g,2026-01-20,24,250,Dairy
STORE001,SKU003,Amul Butter 500g,2026-01-21,20,250,Dairy
STORE001,SKU003,Amul Butter 500g,2026-01-22,18,250,Dairy
STORE001,SKU003,Amul Butter 500g,2026-01-23,16,250,Dairy
STORE001,SKU003,Amul Butter 500g,2026-01-24,20,250,Dairy
STORE001,SKU003,Amul Butter 500g,2026-01-25,24,250,Dairy
STORE001,SKU003,Amul Butter 500g,2026-01-26,28,250,Dairy
STORE001,SKU003,Amul Butter 500g,2026-01-27,22,250,Dairy
STORE001,SKU003,Amul Butter 500g,2026-01-28,18,250,Dairy
STORE001,SKU003,Amul Butter 500g,2026-01-29,21,250,Dairy
STORE001,SKU003,Amul Butter 500g,2026-01-30,25,250,Dairy
STORE001,SKU004,Maggi Noodles 70g,2026-01-01,25,14,Snacks
STORE001,SKU004,Maggi Noodles 70g,2026-01-02,30,14,Snacks
STORE001,SKU004,Maggi Noodles 70g,2026-01-03,22,14,Snacks
STORE001,SKU004,Maggi Noodles 70g,2026-01-04,35,14,Snacks
STORE001,SKU004,Maggi Noodles 70g,2026-01-05,40,14,Snacks
STORE001,SKU004,Maggi Noodles 70g,2026-01-06,45,14,Snacks
STORE001,SKU004,Maggi Noodles 70g,2026-01-07,38,14,Snacks
STORE001,SKU004,Maggi Noodles 70g,2026-01-08,28,14,Snacks
STORE001,SKU004,Maggi Noodles 70g,2026-01-09,32,14,Snacks
STORE001,SKU004,Maggi Noodles 70g,2026-01-10,36,14,Snacks
STORE001,SKU004,Maggi Noodles 70g,2026-01-11,42,14,Snacks
STORE001,SKU004,Maggi Noodles 70g,2026-01-12,48,14,Snacks
STORE001,SKU004,Maggi Noodles 70g,2026-01-13,55,14,Snacks
STORE001,SKU004,Maggi Noodles 70g,2026-01-14,40,14,Snacks
STORE001,SKU004,Maggi Noodles 70g,2026-01-15,45,14,Snacks
STORE001,SKU004,Maggi Noodles 70g,2026-01-16,50,14,Snacks
STORE001,SKU004,Maggi Noodles 70g,2026-01-17,58,14,Snacks
STORE001,SKU004,Maggi Noodles 70g,2026-01-18,65,14,Snacks
STORE001,SKU004,Maggi Noodles 70g,2026-01-19,72,14,Snacks
STORE001,SKU004,Maggi Noodles 70g,2026-01-20,60,14,Snacks
STORE001,SKU004,Maggi Noodles 70g,2026-01-21,55,14,Snacks
STORE001,SKU004,Maggi Noodles 70g,2026-01-22,52,14,Snacks
STORE001,SKU004,Maggi Noodles 70g,2026-01-23,48,14,Snacks
STORE001,SKU004,Maggi Noodles 70g,2026-01-24,54,14,Snacks
STORE001,SKU004,Maggi Noodles 70g,2026-01-25,60,14,Snacks
STORE001,SKU004,Maggi Noodles 70g,2026-01-26,68,14,Snacks
STORE001,SKU004,Maggi Noodles 70g,2026-01-27,58,14,Snacks
STORE001,SKU004,Maggi Noodles 70g,2026-01-28,52,14,Snacks
STORE001,SKU004,Maggi Noodles 70g,2026-01-29,56,14,Snacks
STORE001,SKU004,Maggi Noodles 70g,2026-01-30,62,14,Snacks
STORE001,SKU005,Rice 5kg Premium,2026-01-01,5,320,Grocery
STORE001,SKU005,Rice 5kg Premium,2026-01-02,7,320,Grocery
STORE001,SKU005,Rice 5kg Premium,2026-01-03,4,320,Grocery
STORE001,SKU005,Rice 5kg Premium,2026-01-04,8,320,Grocery
STORE001,SKU005,Rice 5kg Premium,2026-01-05,10,320,Grocery
STORE001,SKU005,Rice 5kg Premium,2026-01-06,12,320,Grocery
STORE001,SKU005,Rice 5kg Premium,2026-01-07,9,320,Grocery
STORE001,SKU005,Rice 5kg Premium,2026-01-08,6,320,Grocery
STORE001,SKU005,Rice 5kg Premium,2026-01-09,8,320,Grocery
STORE001,SKU005,Rice 5kg Premium,2026-01-10,10,320,Grocery
STORE001,SKU005,Rice 5kg Premium,2026-01-11,12,320,Grocery
STORE001,SKU005,Rice 5kg Premium,2026-01-12,14,320,Grocery
STORE001,SKU005,Rice 5kg Premium,2026-01-13,16,320,Grocery
STORE001,SKU005,Rice 5kg Premium,2026-01-14,10,320,Grocery
STORE001,SKU005,Rice 5kg Premium,2026-01-15,12,320,Grocery
STORE001,SKU005,Rice 5kg Premium,2026-01-16,15,320,Grocery
STORE001,SKU005,Rice 5kg Premium,2026-01-17,18,320,Grocery
STORE001,SKU005,Rice 5kg Premium,2026-01-18,20,320,Grocery
STORE001,SKU005,Rice 5kg Premium,2026-01-19,22,320,Grocery
STORE001,SKU005,Rice 5kg Premium,2026-01-20,18,320,Grocery
STORE001,SKU005,Rice 5kg Premium,2026-01-21,15,320,Grocery
STORE001,SKU005,Rice 5kg Premium,2026-01-22,14,320,Grocery
STORE001,SKU005,Rice 5kg Premium,2026-01-23,12,320,Grocery
STORE001,SKU005,Rice 5kg Premium,2026-01-24,15,320,Grocery
STORE001,SKU005,Rice 5kg Premium,2026-01-25,18,320,Grocery
STORE001,SKU005,Rice 5kg Premium,2026-01-26,21,320,Grocery
STORE001,SKU005,Rice 5kg Premium,2026-01-27,17,320,Grocery
STORE001,SKU005,Rice 5kg Premium,2026-01-28,14,320,Grocery
STORE001,SKU005,Rice 5kg Premium,2026-01-29,16,320,Grocery
STORE001,SKU005,Rice 5kg Premium,2026-01-30,19,320,Grocery
